156248,22,NA
156248,23,NA
156248,24,NA
156248,25,NA
156248,26,NA
156248,27,NA
156249,137,NA
156250,180,NA
156251,147,NA
156251,180,NA
156251,63,NA
156252,286,Gold
156253,286,Gold
156254,21,NA
156254,40,NA
156255,285,Gold
156256,285,Gold
156257,87,Gold
156258,87,Silver
156259,74,NA
156259,252,NA
156260,340,NA
156261,335,Silver
156262,82,NA
156263,143,NA
156264,439,NA
156264,86,NA
156265,66,NA
156266,114,NA
156267,340,NA
156268,143,NA
156269,97,Bronze
156270,148,NA
156271,103,NA
156271,148,NA
156272,103,NA
156272,148,NA
156272,66,NA
156273,118,NA
156274,394,NA
156275,519,NA
156275,468,NA
156276,137,Silver
156277,13,Bronze
156278,138,NA
156279,138,NA
156280,2,NA
156281,181,NA
156282,42,Bronze
156283,42,Bronze
156284,42,NA
156285,176,NA
156286,176,NA
156287,176,NA
156288,258,Gold
156289,285,Bronze
156290,245,NA
156291,90,NA
156292,137,Silver
156293,13,NA
156294,81,Bronze
156295,64,NA
156296,106,NA
156296,107,Bronze
156297,106,NA
156297,107,NA
156298,219,NA
156298,220,Bronze
156299,219,NA
156300,231,NA
156301,342,NA
156301,464,Bronze
156302,13,NA
156303,272,NA
156304,35,NA
156305,610,Bronze
156306,610,NA
156307,120,NA
156308,213,NA
156308,215,NA
156308,216,NA
156308,217,NA
156308,218,NA
156309,254,NA
156310,193,NA
156311,193,NA
156312,193,NA
156313,78,NA
156314,43,NA
156315,43,NA
156316,405,NA
156317,20,NA
156317,530,NA
156317,531,NA
156317,21,NA
156318,11,NA
156318,175,NA
156318,12,NA
156319,21,Gold
156320,21,Gold
156321,97,NA
156322,292,NA
156322,189,NA
156323,52,NA
156323,189,NA
156324,189,NA
156325,20,NA
156325,21,NA
156325,22,NA
156325,23,NA
156325,24,NA
156325,25,NA
156325,26,NA
156325,27,NA
156326,35,NA
156327,125,NA
156328,125,NA
156329,11,NA
156329,426,NA
156329,183,NA
156330,378,NA
156331,164,NA
156332,158,NA
156333,2,NA
156334,2,Gold
156335,209,NA
156336,157,NA
156337,281,NA
156338,74,NA
156339,28,NA
156340,28,NA
156341,426,NA
156342,95,NA
156343,615,NA
156344,615,NA
156345,303,NA
156346,303,NA
156347,359,NA
156348,359,NA
156349,2,Gold
156350,330,NA
156351,330,NA
156352,225,NA
156352,226,NA
156352,227,NA
156353,388,NA
156354,103,NA
156354,67,NA
156355,231,NA
156356,349,NA
156356,231,NA
156357,136,NA
156357,70,NA
156358,37,NA
156359,369,NA
156360,369,NA
156361,42,Gold
156362,42,NA
156363,42,Bronze
156364,20,NA
156364,21,NA
156364,22,NA
156364,23,NA
156364,24,NA
156364,25,NA
156364,26,NA
156364,27,NA
156365,2,Silver
156366,303,Gold
156367,303,Gold
156368,303,Gold
156369,67,NA
156370,67,NA
156371,2,NA
156372,103,NA
156372,148,NA
156373,43,NA
156374,272,NA
156375,163,NA
156376,47,NA
156377,358,NA
156378,207,NA
156379,73,NA
156380,91,NA
156381,119,NA
156382,381,Bronze
156383,246,NA
156383,381,NA
156384,350,NA
156385,86,NA
156386,1,NA
156387,1,NA
156388,1,NA
156389,2,Bronze
156390,261,NA
156391,446,NA
156392,254,NA
156393,301,NA
156393,419,NA
156394,249,NA
156394,250,NA
156394,283,NA
156395,2,NA
156396,13,NA
156397,13,NA
156398,181,NA
156399,269,Gold
156400,303,NA
156401,303,NA
156402,303,NA
156403,246,Bronze
156404,457,NA
156405,201,NA
156406,2,NA
156407,312,NA
156408,277,NA
156409,277,NA
156410,164,NA
156411,319,NA
156412,120,NA
156413,134,NA
156414,200,NA
156415,237,NA
156415,86,NA
156416,235,NA
156416,439,NA
156417,74,NA
156418,162,NA
156419,74,NA
156419,209,NA
156420,120,NA
156421,2,NA
156422,134,NA
156423,74,NA
156424,100,NA
156425,175,NA
156426,175,NA
156427,109,NA
156428,109,NA
156429,384,NA
156429,385,NA
156430,384,NA
156430,385,NA
156431,384,NA
156431,385,Silver
156432,263,NA
156433,120,NA
156434,120,NA
156435,107,NA
156436,47,Gold
156437,47,NA
156438,47,Silver
156439,68,Silver
156440,20,NA
156440,21,Bronze
156440,22,Bronze
156440,23,NA
156440,24,NA
156440,25,NA
156440,26,NA
156440,27,NA
156441,271,NA
156442,87,NA
156443,20,NA
156443,21,NA
156443,22,NA
156443,23,Bronze
156443,24,NA
156443,25,NA
156443,26,NA
156443,27,NA
156444,20,NA
156444,21,NA
156444,22,NA
156444,23,NA
156444,24,NA
156444,25,NA
156444,26,NA
156444,27,NA
156445,110,NA
156446,6,NA
156446,10,NA
156446,7,NA
156446,8,NA
156447,42,Bronze
156448,42,NA
156449,42,NA
156450,137,Silver
156451,73,NA
156451,144,NA
156451,167,NA
156452,11,NA
156453,11,NA
156454,2,NA
156455,152,NA
156456,152,NA
156457,484,NA
156458,484,NA
156459,360,NA
156460,360,NA
156461,2,NA
156462,312,NA
156463,208,NA
156464,54,NA
156465,119,NA
156466,65,NA
156467,198,NA
156467,338,NA
156467,412,NA
156467,413,NA
156468,198,NA
156468,412,NA
156469,439,NA
156470,237,NA
156470,86,NA
156471,236,NA
156471,439,NA
156472,74,NA
156472,75,Gold
156473,208,NA
156474,78,NA
156475,698,NA
156476,164,NA
156477,198,NA
156478,63,NA
156479,120,NA
156480,55,NA
156481,690,NA
156481,699,NA
156482,83,NA
156483,2,NA
156484,308,NA
156485,97,NA
156486,309,NA
156486,444,NA
156487,17,NA
156487,260,Silver
156487,442,NA
156487,443,Silver
156487,309,NA
156487,444,NA
156488,147,NA
156488,180,NA
156488,63,NA
156489,389,NA
156490,277,NA
156491,277,NA
156492,225,NA
156492,259,NA
156492,226,NA
156492,227,NA
156493,225,Bronze
156493,260,Silver
156493,259,NA
156493,558,NA
156493,226,NA
156493,227,NA
156494,118,NA
156495,290,NA
156496,285,NA
156497,285,NA
156498,122,NA
156499,278,NA
156500,278,NA
156501,452,NA
156502,452,NA
156503,119,NA
156504,118,NA
156504,49,NA
156505,73,NA
156506,179,NA
156507,11,NA
156508,62,NA
156508,7,NA
156508,559,NA
156509,267,NA
156509,62,NA
156509,7,NA
156509,559,NA
156510,17,NA
156510,309,NA
156511,118,NA
156512,322,NA
156513,175,NA
156514,55,NA
156514,56,NA
156515,55,NA
156515,56,NA
156516,55,NA
156516,104,NA
156516,56,NA
156517,55,NA
156517,56,NA
156518,360,NA
156519,2,NA
156520,2,NA
156521,91,NA
156522,106,NA
156523,12,NA
156524,11,NA
156524,175,NA
156524,12,NA
156525,134,NA
156526,93,NA
156527,101,NA
156528,54,NA
156529,149,NA
156530,447,NA
156531,82,NA
156532,619,Bronze
156533,208,Bronze
156534,378,NA
156535,142,NA
156536,280,NA
156537,280,Gold
156538,280,NA
156539,384,NA
156540,91,NA
156541,108,NA
156542,20,NA
156543,103,NA
156543,66,Silver
156544,148,NA
156544,66,NA
156545,192,NA
156545,92,NA
156546,268,NA
156546,246,NA
156547,246,NA
156548,120,NA
156549,35,NA
156550,186,NA
156551,87,NA
156552,86,NA
156553,74,Silver
156553,75,Silver
156554,74,NA
156554,75,NA
156554,290,Bronze
156555,290,Bronze
156556,7,NA
156556,559,NA
156557,62,NA
156557,7,NA
156557,559,NA
156558,21,Bronze
156559,125,Bronze
156560,125,NA
156561,114,Silver
156562,61,NA
156562,403,NA
156563,78,NA
156564,261,NA
156565,378,NA
156566,112,Gold
156567,439,NA
156568,237,NA
156569,235,NA
156569,439,NA
156570,359,NA
156571,383,NA
156572,408,NA
156572,171,NA
156573,42,NA
156574,115,NA
156574,118,NA
156574,143,Bronze
156575,82,NA
156576,245,NA
156577,87,NA
156578,87,NA
156579,137,Gold
156580,2,NA
156581,100,NA
156582,132,NA
156583,63,NA
156584,63,NA
156585,106,NA
156585,186,NA
156585,53,NA
156586,103,NA
156586,115,NA
156587,42,NA
156588,55,NA
156589,2,NA
156590,2,NA
156591,186,NA
156591,51,NA
156591,188,NA
156592,213,NA
156592,214,NA
156592,215,NA
156592,216,NA
156592,217,NA
156592,218,NA
156593,213,NA
156593,214,NA
156593,217,NA
156593,218,NA
156594,294,NA
156594,350,NA
156594,231,NA
156595,350,NA
156596,137,Gold
156597,43,NA
156598,344,NA
156599,233,NA
156599,234,NA
156600,211,NA
156600,212,NA
156601,87,NA
156602,254,NA
156603,254,NA
156604,357,NA
156605,525,Bronze
156606,74,NA
156606,75,NA
156607,179,NA
156607,294,NA
156608,227,NA
156609,68,NA
156610,388,NA
156611,388,NA
156611,130,Gold
156612,143,NA
156613,148,NA
156613,66,NA
156614,1,NA
156615,108,Silver
156616,64,NA
156617,179,NA
156618,175,NA
156619,142,NA
156620,120,NA
156621,319,NA
156621,332,NA
156622,319,NA
156622,332,NA
156623,319,NA
156623,332,NA
156624,319,NA
156624,332,NA
156625,68,NA
156626,319,NA
156627,66,NA
156628,118,NA
156629,115,NA
156629,143,NA
156630,109,NA
156630,173,NA
156631,463,NA
156632,140,Gold
156633,2,NA
156634,52,NA
156634,188,NA
156634,189,NA
156635,184,NA
156635,533,NA
156636,110,NA
156637,16,NA
156638,422,NA
156639,422,NA
156640,482,NA
156641,425,NA
156642,48,NA
156643,13,NA
156644,61,NA
156644,403,NA
156645,61,NA
156645,403,NA
156646,84,NA
156647,289,NA
156648,343,NA
156649,97,NA
156650,225,NA
156650,227,NA
156651,225,NA
156651,227,Silver
156652,86,Gold
156653,86,Bronze
156654,481,Bronze
156655,132,NA
156656,87,NA
156657,38,NA
156658,38,NA
156659,13,NA
156660,13,NA
156661,342,NA
156661,422,NA
156662,342,NA
156662,422,NA
156663,190,NA
156664,87,NA
156665,87,NA
156666,87,Gold
156667,68,NA
156668,270,NA
156668,39,Silver
156669,270,NA
156669,39,NA
156670,39,Gold
156671,270,NA
156671,39,Bronze
156672,286,Silver
156673,477,NA
156674,103,NA
156674,148,NA
156674,66,NA
156675,97,NA
156676,290,NA
156677,252,NA
156678,290,NA
156678,382,NA
156679,74,NA
156680,74,NA
156680,437,NA
156681,74,NA
156682,488,NA
156683,74,NA
156684,104,NA
156684,56,NA
156684,57,NA
156684,153,NA
156684,105,NA
156685,74,NA
156685,75,Silver
156686,74,NA
156686,75,NA
156687,97,NA
156688,208,NA
156689,370,NA
156689,247,NA
156689,121,NA
156690,334,NA
156691,286,Silver
156692,286,Silver
156693,301,NA
156694,40,Gold
156695,86,NA
156696,132,NA
156697,517,Bronze
156698,501,NA
156698,502,NA
156699,119,NA
156700,409,Bronze
156701,290,NA
156702,439,NA
156703,258,Bronze
156704,85,Bronze
156705,2,Bronze
156706,2,Silver
156707,87,NA
156708,101,NA
156709,150,NA
156709,187,NA
156709,387,NA
156709,53,NA
156710,187,NA
156710,387,NA
156710,188,NA
156711,369,NA
156712,103,NA
156712,66,NA
156713,190,NA
156714,157,NA
156714,208,NA
156715,74,NA
156716,74,NA
156717,74,NA
156718,74,NA
156719,2,NA
156720,142,NA
156721,580,Gold
156722,87,NA
156723,294,NA
156723,231,NA
156723,409,NA
156723,171,NA
156724,87,NA
156725,74,NA
156725,75,Gold
156726,74,Silver
156727,74,NA
156728,49,NA
156729,97,NA
156730,83,NA
156730,365,NA
156731,83,NA
156731,365,NA
156732,91,NA
156733,208,NA
156734,286,Silver
156735,97,NA
156736,32,NA
156736,33,NA
156737,32,NA
156737,33,NA
156738,32,NA
156738,33,NA
156739,198,NA
156740,35,Bronze
156741,35,Gold
156742,167,NA
156743,335,Silver
156744,335,Bronze
156745,72,NA
156746,232,NA
156747,13,NA
156748,86,NA
156749,399,NA
156750,77,NA
156751,246,NA
156752,246,NA
156753,13,Gold
156754,13,NA
156755,13,Bronze
156756,512,NA
156757,517,NA
156758,119,NA
156759,119,NA
156760,2,Gold
156761,107,NA
156762,381,NA
156763,30,NA
156764,192,NA
156765,192,NA
156766,255,NA
156767,399,NA
156768,254,NA
156769,423,NA
156770,555,NA
156771,589,NA
156772,13,Bronze
156773,120,Gold
156774,137,NA
156775,137,NA
156776,2,Silver
156777,435,NA
156777,302,NA
156778,619,NA
156779,628,NA
156780,104,Silver
156781,55,Bronze
156781,104,Gold
156782,463,NA
156783,339,Silver
156784,267,NA
156784,62,NA
156784,7,NA
156785,378,NA
156786,143,NA
156787,162,NA
156788,167,NA
156789,91,NA
156790,117,NA
156791,18,NA
156792,14,NA
156793,83,Bronze
156794,42,NA
156795,42,NA
156796,64,NA
156797,340,NA
156798,102,NA
156799,155,NA
156800,389,NA
156801,206,NA
156802,500,NA
156803,29,NA
156804,108,Gold
156804,110,Silver
156805,47,NA
156806,20,NA
156806,530,NA
156806,531,NA
156807,18,NA
156808,81,NA
156809,109,NA
156810,106,NA
156810,186,NA
156810,53,Bronze
156811,106,NA
156811,186,NA
156812,2,Bronze
156813,207,NA
156814,120,NA
156815,120,NA
156816,120,NA
156817,120,NA
156818,183,NA
156819,183,NA
156820,183,Bronze
156821,193,Silver
156822,343,NA
156822,313,NA
156823,179,NA
156823,294,NA
156824,119,Bronze
156825,303,NA
156826,42,NA
156827,555,NA
156827,224,NA
156828,292,NA
156829,87,NA
156830,87,NA
156831,30,NA
156831,31,NA
156831,34,NA
156832,56,NA
156832,57,NA
156833,370,NA
156833,299,NA
156834,2,NA
156835,2,Bronze
156836,358,NA
156837,473,NA
156838,213,NA
156838,214,NA
156838,276,NA
156838,215,NA
156838,216,NA
156838,217,NA
156838,218,NA
156839,2,NA
156840,66,NA
156841,181,NA
156842,181,NA
156843,191,NA
156844,335,NA
156845,120,NA
156846,82,NA
156847,122,NA
156848,122,NA
156849,243,NA
156850,213,NA
156850,214,NA
156850,276,NA
156850,215,NA
156850,216,NA
156850,217,NA
156850,218,NA
156851,213,NA
156851,215,NA
156851,216,NA
156851,217,NA
156851,218,NA
156852,213,NA
156852,214,NA
156852,215,NA
156852,216,NA
156852,217,NA
156852,218,NA
156853,181,NA
156854,181,NA
156855,262,NA
156856,20,NA
156856,21,NA
156856,22,NA
156856,23,NA
156856,24,NA
156856,25,NA
156856,26,NA
156856,27,NA
156857,301,NA
156857,419,NA
156857,420,NA
156858,527,NA
156858,401,NA
156859,536,NA
156860,139,NA
156860,140,NA
156861,146,NA
156862,66,NA
156863,213,NA
156863,214,NA
156863,215,NA
156863,216,NA
156863,217,NA
156863,218,NA
156864,105,NA
156865,148,NA
156866,148,NA
156867,46,NA
156868,209,NA
156869,78,NA
156870,56,NA
156871,55,Silver
156872,55,NA
156872,104,Gold
156873,87,NA
156874,289,NA
156875,155,NA
156876,356,Bronze
156877,17,NA
156877,309,NA
156877,444,NA
156878,142,Bronze
156879,142,NA
156880,134,NA
156881,13,NA
156882,429,NA
156883,273,NA
156884,226,NA
156884,227,NA
156885,226,NA
156885,227,Bronze
156886,289,NA
156887,62,NA
156887,10,NA
156888,115,NA
156888,118,NA
156888,713,NA
156889,21,NA
156890,98,NA
156891,294,NA
156891,231,Gold
156892,128,NA
156892,129,NA
156893,545,NA
156894,545,NA
156895,370,NA
156895,247,NA
156895,121,NA
156896,161,NA
156897,100,NA
156898,100,NA
156899,86,NA
156900,87,NA
156901,87,NA
156902,77,Gold
156903,172,Gold
156904,85,Silver
156905,84,Silver
156905,85,Gold
156906,268,NA
156906,246,NA
156907,32,NA
156907,33,NA
156908,33,NA
156909,100,NA
156910,110,NA
156911,203,NA
156911,50,NA
156912,483,Silver
156913,143,NA
156914,106,NA
156914,107,NA
156914,18,NA
156915,148,NA
156915,115,NA
156915,143,NA
156916,115,NA
156916,143,Bronze
156917,143,NA
156918,115,NA
156919,115,Bronze
156919,143,NA
156920,148,NA
156920,115,NA
156920,143,NA
156921,143,NA
156922,358,NA
156923,192,NA
156924,119,NA
156925,142,NA
156926,12,NA
156927,106,NA
156927,107,Bronze
156927,18,NA
156928,106,NA
156928,14,NA
156928,107,NA
156928,18,NA
156929,20,NA
156929,21,NA
156929,23,NA
156929,24,NA
156929,25,NA
156929,26,NA
156929,27,NA
156929,487,NA
156929,692,NA
156930,155,NA
156931,278,Bronze
156932,62,NA
156932,7,NA
156932,9,NA
156933,226,NA
156934,226,NA
156934,227,NA
156935,119,NA
156936,143,Gold
156937,32,NA
156938,209,NA
156939,294,NA
156939,350,NA
156940,146,NA
156941,699,Bronze
156942,694,NA
156942,695,Gold
156943,10,NA
156943,9,NA
156944,213,NA
156944,215,NA
156944,216,NA
156944,217,NA
156944,218,NA
156945,202,NA
156945,379,NA
156946,322,NA
156946,612,NA
156947,278,NA
156948,471,NA
156949,92,NA
156950,300,NA
156951,300,NA
156952,300,NA
156953,387,NA
156953,18,NA
156954,553,NA
156955,300,NA
156956,300,NA
156957,202,NA
156958,148,NA
156958,66,NA
156959,47,NA
156960,207,NA
156961,49,NA
156962,126,NA
156963,49,NA
156964,167,NA
156965,153,NA
156966,87,NA
156967,87,Gold
156968,87,NA
156969,463,Bronze
156970,72,NA
156971,343,NA
156971,313,NA
156972,343,NA
156972,313,NA
156973,161,NA
156974,161,Silver
156974,414,Gold
156975,161,NA
156975,414,NA
156976,20,NA
156976,530,NA
156976,531,NA
156976,21,NA
156977,62,NA
156977,7,NA
156977,504,NA
156978,7,NA
156978,559,NA
156979,62,NA
156980,370,NA
156981,370,NA
156981,247,NA
156981,121,NA
156982,21,NA
156982,40,NA
156983,152,Silver
156984,152,Bronze
156985,203,NA
156985,50,NA
156986,203,NA
156986,50,NA
156987,203,NA
156987,50,NA
156988,319,NA
156989,319,NA
156990,319,NA
156991,2,NA
156992,83,NA
156993,279,NA
156993,83,NA
156994,83,NA
156995,14,NA
156995,188,NA
156995,189,NA
156996,378,NA
156997,142,NA
156998,73,NA
156998,144,NA
156998,518,NA
156999,144,NA
156999,501,NA
156999,502,NA
157000,251,NA
157001,203,NA
157001,50,NA
157002,15,NA
157003,584,NA
157004,370,NA
157005,13,NA
157006,679,Bronze
157006,570,NA
157007,228,NA
157008,228,NA
157009,228,NA
157010,13,NA
157011,585,NA
157011,586,NA
157012,585,NA
157013,243,NA
157014,2,NA
157015,289,NA
157016,253,NA
157017,240,NA
157018,240,NA
157019,240,NA
157020,250,NA
157020,283,NA
157021,249,NA
157021,250,NA
157022,243,NA
157023,679,NA
157023,570,NA
157024,2,NA
157025,230,NA
157026,303,NA
157027,13,NA
157028,13,NA
157029,38,NA
157029,270,NA
157029,39,NA
157030,47,NA
157031,20,NA
157031,21,NA
157031,22,NA
157031,23,NA
157031,24,NA
157031,25,NA
157031,26,NA
157031,27,NA
157032,162,NA
157033,127,NA
157034,127,NA
157035,109,NA
157035,173,NA
157036,370,NA
157036,121,NA
157037,203,NA
157038,50,NA
157039,335,NA
157040,136,NA
157040,70,NA
157041,192,NA
157041,92,NA
157042,391,NA
157043,263,NA
157044,263,NA
157045,263,NA
157046,295,NA
157046,297,NA
157046,298,Silver
157047,334,NA
157048,308,NA
157049,308,Bronze
157050,308,NA
157051,142,NA
157052,142,NA
157053,112,NA
157054,112,Gold
157055,112,Silver
157056,112,NA
157057,112,Bronze
157058,74,NA
157058,437,NA
157059,74,NA
157060,615,NA
157061,685,NA
157061,682,NA
157062,133,NA
157063,231,Gold
157063,171,Gold
157064,205,NA
157064,206,NA
157064,287,NA
157065,205,NA
157065,206,NA
157065,287,NA
157066,632,Silver
157066,633,Silver
157066,205,Silver
157067,108,Silver
157068,42,NA
157069,325,Silver
157069,63,NA
157070,56,NA
157071,172,NA
157072,74,NA
157073,74,NA
157073,209,NA
157074,425,NA
157075,56,NA
157075,57,NA
157076,42,Gold
157077,335,NA
157078,157,NA
157079,111,NA
157080,111,Gold
157081,111,NA
157082,79,NA
157083,79,NA
157084,335,Gold
157085,89,Gold
157086,81,Gold
157087,272,NA
157088,20,Bronze
157088,530,NA
157088,531,Gold
157089,42,NA
157090,208,Silver
157091,447,NA
157092,381,NA
157093,183,NA
157094,42,NA
157095,42,NA
157096,49,NA
157097,2,NA
157098,245,Gold
157099,285,NA
157100,157,NA
157101,78,NA
157102,156,NA
157102,64,NA
157103,64,NA
157104,589,NA
157105,461,NA
157106,116,Silver
157107,20,NA
157107,21,NA
157107,22,NA
157107,24,NA
157107,25,NA
157107,27,NA
157108,254,NA
157109,254,NA
157110,150,NA
157111,214,Silver
157111,215,NA
157111,217,NA
157111,218,NA
157112,275,NA
157113,275,NA
157114,275,Gold
157115,275,Silver
157116,319,Gold
157117,43,NA
157118,402,NA
157119,285,NA
157120,109,NA
157120,173,NA
157121,109,NA
157121,173,NA
157122,509,NA
157122,511,NA
157123,32,Bronze
157123,33,NA
157124,226,NA
157124,227,NA
157125,128,NA
157125,129,NA
157126,128,NA
157127,128,NA
157128,128,NA
157129,2,NA
157130,11,NA
157131,119,NA
157132,119,NA
157133,119,NA
157134,119,NA
157135,332,NA
157136,332,NA
157137,308,Bronze
157138,308,NA
157139,88,NA
157140,388,NA
157141,47,NA
157142,481,NA
157143,106,Bronze
157143,186,Gold
157143,107,Gold
157143,51,Silver
157143,52,NA
157144,106,Gold
157144,185,Gold
157144,186,Gold
157144,107,Gold
157144,51,Gold
157144,52,Gold
157144,53,Gold
157145,273,NA
157146,273,Bronze
157147,273,Gold
157148,273,Silver
157149,273,NA
157150,340,NA
157151,304,NA
157152,304,NA
157153,584,NA
157154,584,NA
157155,625,NA
157156,213,NA
157156,214,NA
157156,215,NA
157156,216,NA
157156,217,NA
157156,218,NA
157157,49,NA
157158,49,NA
157159,73,NA
157160,350,NA
157160,368,NA
157161,350,NA
157161,368,NA
157161,423,NA
157162,344,NA
157163,344,NA
157164,120,NA
157165,97,Gold
157166,169,NA
157166,170,NA
157166,171,NA
157167,169,NA
157167,171,NA
157168,231,NA
157168,409,NA
157168,171,NA
157169,113,Gold
157170,113,Gold
157171,2,NA
157172,150,NA
157173,87,Gold
157174,207,NA
157175,30,NA
157175,33,NA
157175,34,NA
157176,213,NA
157176,214,NA
157176,215,NA
157176,216,NA
157176,217,NA
157176,218,NA
157177,121,NA
157177,299,NA
157178,488,NA
157179,42,NA
157180,66,NA
157181,325,NA
157181,372,Gold
157181,329,NA
157181,373,Gold
157181,671,Bronze
157181,374,Gold
157181,727,NA
157181,375,Silver
157181,345,Gold
157181,354,NA
157181,588,Bronze
157181,355,NA
157181,603,NA
157182,76,NA
157183,303,Gold
157184,2,NA
157185,2,NA
157186,2,NA
157187,180,NA
157187,63,NA
157188,30,NA
157188,31,NA
157188,34,NA
157189,30,NA
157189,31,NA
157189,32,NA
157189,34,NA
157190,82,Bronze
157191,82,Silver
157192,82,Silver
157193,142,NA
157194,77,NA
157195,47,NA
157196,69,NA
157197,69,Gold
157198,69,Gold
157199,69,Bronze
157200,62,NA
157200,10,NA
157200,7,NA
157200,9,NA
157201,62,NA
157201,10,NA
157201,9,NA
157202,480,Bronze
157203,65,NA
157203,581,Gold
157204,97,NA
157205,129,NA
157206,128,NA
157207,489,NA
157208,89,Silver
157209,525,NA
157210,132,NA
157211,132,NA
157212,209,NA
157213,127,NA
157214,33,NA
157215,30,NA
157215,33,NA
157216,30,NA
157216,31,NA
157216,32,NA
157216,34,NA
157217,175,NA
157217,12,NA
157218,163,NA
157218,224,NA
157219,87,Gold
157220,87,NA
157221,509,NA
157221,511,NA
157222,208,Gold
157223,387,NA
157223,18,NA
157223,53,Silver
157224,387,Silver
157224,53,Bronze
157225,249,NA
157225,250,NA
157226,193,NA
157227,107,Silver
157228,185,NA
157229,337,NA
157230,97,NA
157231,289,NA
157232,397,NA
157233,203,NA
157234,203,NA
157234,50,NA
157235,13,NA
157236,20,NA
157236,21,Bronze
157236,22,NA
157236,24,NA
157236,25,NA
157236,26,NA
157237,142,NA
157238,142,NA
157239,113,NA
157239,208,Silver
157239,97,NA
157240,50,NA
157241,203,NA
157241,50,NA
157242,87,Silver
157243,58,NA
157244,115,NA
157245,13,NA
157246,208,Silver
157247,112,NA
157248,384,NA
157249,109,NA
157249,173,NA
157250,392,NA
157251,11,NA
157252,14,NA
157252,292,NA
157252,107,NA
157253,488,NA
157254,344,NA
157255,285,Bronze
157256,44,Bronze
157257,471,NA
157258,142,NA
157259,142,NA
157260,717,NA
157261,118,NA
157262,119,Bronze
157263,119,Bronze
157264,325,NA
157264,326,NA
157264,327,NA
157264,328,Gold
157264,539,NA
157264,711,Bronze
157264,540,NA
157264,677,Bronze
157265,289,NA
157266,74,NA
157267,74,NA
157268,13,NA
157269,13,NA
157270,12,NA
157270,381,NA
157271,12,NA
157272,61,NA
157272,403,NA
157273,13,NA
157274,175,NA
157274,12,NA
157275,278,NA
157276,29,NA
157277,161,Gold
157278,268,NA
157279,107,NA
157280,118,NA
157281,596,NA
157282,94,NA
157283,2,NA
157284,43,NA
157285,446,NA
157286,76,NA
157287,151,NA
157288,66,NA
157289,77,NA
157290,118,NA
157290,49,NA
157291,1,NA
157292,384,NA
157292,385,NA
157293,118,NA
157294,192,NA
157295,434,NA
157296,279,NA
157297,78,NA
157298,157,NA
157299,512,NA
157300,512,NA
157301,243,NA
157302,243,NA
157303,261,NA
157304,137,NA
157305,44,Silver
157306,137,NA
157307,369,NA
157308,509,NA
157308,511,NA
157309,509,NA
157309,511,NA
157310,511,NA
157311,56,NA
157311,57,Gold
157312,56,Gold
157312,57,NA
157313,56,NA
157313,57,Bronze
157314,56,NA
157314,57,Silver
157315,158,NA
157316,81,NA
157317,221,NA
157318,292,NA
157319,292,NA
157320,2,Gold
157321,192,NA
157321,92,Bronze
157322,72,NA
157323,388,NA
157324,67,NA
157324,181,NA
157325,192,NA
157326,192,NA
157327,12,NA
157328,350,NA
157328,368,NA
157329,15,NA
157330,246,NA
157331,148,NA
157331,66,NA
157332,12,NA
157333,11,NA
157333,12,NA
157334,158,NA
157335,120,NA
157336,180,NA
157337,49,NA
157338,73,NA
157339,68,NA
157340,142,NA
157341,12,NA
157342,182,Gold
157343,268,NA
157344,278,NA
157344,12,NA
157345,13,NA
157346,57,NA
157346,153,NA
157346,105,NA
157347,214,Gold
157348,213,NA
157348,214,Bronze
157348,276,NA
157348,215,NA
157348,216,NA
157348,217,NA
157348,218,NA
157349,113,NA
157350,261,NA
157351,13,NA
157352,20,NA
157352,21,NA
157352,22,NA
157352,23,NA
157352,24,NA
157352,25,NA
157352,26,NA
157352,27,NA
157353,20,NA
157353,21,NA
157353,22,NA
157353,23,NA
157353,24,NA
157353,25,NA
157353,26,NA
157353,27,NA
157354,13,Bronze
157355,13,NA
157356,13,NA
157357,234,NA
157358,20,NA
157358,22,NA
157358,24,NA
157358,25,NA
157358,26,NA
157358,27,NA
157359,332,NA
157360,162,NA
157361,13,NA
157362,162,NA
157363,44,Silver
157364,44,Silver
157365,289,NA
157366,289,NA
157367,172,Gold
157368,172,Bronze
157369,154,Bronze
157370,103,NA
157370,66,NA
157371,117,NA
157372,450,NA
157373,275,NA
157374,275,NA
157375,617,Silver
157375,493,Silver
157376,617,NA
157376,624,NA
157376,635,NA
157376,493,Silver
157377,303,Gold
157378,303,Gold
157379,303,Gold
157380,494,NA
157381,301,NA
157382,12,NA
157383,221,NA
157384,77,NA
157385,151,NA
157386,151,NA
157387,128,NA
157388,97,NA
157389,144,NA
157390,144,NA
157391,432,NA
157392,29,NA
157393,115,NA
157394,281,NA
157395,281,NA
157396,303,Silver
157397,239,NA
157398,13,NA
157399,13,Gold
157400,87,NA
157401,142,NA
157401,424,NA
157402,244,NA
157403,244,NA
157404,72,NA
157405,319,NA
157406,281,NA
157406,346,NA
157407,281,NA
157408,319,NA
157408,332,NA
157409,319,NA
157410,3,Gold
157410,46,NA
157410,181,NA
157410,636,NA
157410,116,NA
157411,13,Gold
157412,235,NA
157413,235,NA
157413,439,NA
157414,235,NA
157414,439,NA
157415,344,NA
157416,344,NA
157417,21,NA
157417,40,NA
157418,65,NA
157419,379,Silver
157420,350,NA
157420,368,NA
157420,231,NA
157421,210,NA
157422,165,NA
157423,165,NA
